세종특별자치시,조치원읍 교리,단독/다가구,30,0,0,11000,2014
세종특별자치시,조치원읍 교리,단독/다가구,40,0,0,4000,2014
세종특별자치시,조치원읍 명리,단독/다가구,22,0,30,200,2014
세종특별자치시,조치원읍 남리,단독/다가구,45,0,50,500,2012
세종특별자치시,조치원읍 남리,단독/다가구,50,0,75,1000,2017
세종특별자치시,조치원읍 침산리,단독/다가구,26,0,33,200,2014
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,40,200,2010
세종특별자치시,조치원읍 죽림리,단독/다가구,30,0,25,200,2012
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,0,4500,2012
세종특별자치시,조치원읍 신안리,단독/다가구,28,0,0,5000,2010
세종특별자치시,조치원읍 신안리,단독/다가구,80,0,0,8400,1993
세종특별자치시,조치원읍 신안리,단독/다가구,16.5,0,27,30,2017
세종특별자치시,조치원읍 서창리,단독/다가구,21,0,30,200,2012
세종특별자치시,조치원읍 서창리,단독/다가구,40,0,33,40,1993
세종특별자치시,조치원읍 서창리,단독/다가구,42.9,0,0,10000,2007
세종특별자치시,조치원읍 서창리,단독/다가구,30,0,0,5000,2002
세종특별자치시,조치원읍 서창리,단독/다가구,26.4,0,0,5000,2002
세종특별자치시,연기면 연기리,단독/다가구,26.44,0,0,4500,2012
세종특별자치시,연기면 연기리,단독/다가구,30,0,0,9500,2013
세종특별자치시,연기면 보통리,단독/다가구,23.56,0,50,500,2021
세종특별자치시,연기면 보통리,단독/다가구,25,0,0,6000,2013
세종특별자치시,연기면 보통리,단독/다가구,45,0,20,8000,2013
세종특별자치시,부강면 부강리,단독/다가구,84,0,0,15000,2017
세종특별자치시,부강면 부강리,단독/다가구,33,0,5,5500,2017
세종특별자치시,부강면 부강리,단독/다가구,35,0,0,5500,2014
세종특별자치시,부강면 부강리,단독/다가구,27.58,0,0,10000,2022
세종특별자치시,부강면 부강리,단독/다가구,30.25,0,50,1000,2022
세종특별자치시,부강면 부강리,단독/다가구,30.25,0,0,10000,2022
세종특별자치시,부강면 부강리,단독/다가구,20,0,0,3800,2013
세종특별자치시,금남면 용포리,단독/다가구,33,0,45,200,2013
세종특별자치시,금남면 용포리,단독/다가구,20,0,38,100,2014
세종특별자치시,금남면 용포리,단독/다가구,21,0,37,200,2012
세종특별자치시,금남면 용포리,단독/다가구,25,0,35,200,2014
세종특별자치시,금남면 용포리,단독/다가구,23,0,37,200,2013
세종특별자치시,금남면 용포리,단독/다가구,56,0,0,8400,2014
세종특별자치시,금남면 용포리,단독/다가구,30,0,45,200,2012
세종특별자치시,금남면 용포리,단독/다가구,20.56,0,35,100,2013
세종특별자치시,금남면 용포리,단독/다가구,21,0,0,5000,2013
세종특별자치시,장군면 도계리,단독/다가구,20,0,0,4000,2013
세종특별자치시,장군면 봉안리,단독/다가구,28,0,0,5000,2012
세종특별자치시,장군면 봉안리,단독/다가구,25,0,40,200,2015
세종특별자치시,장군면 봉안리,단독/다가구,151.96,0,0,52000,2021
세종특별자치시,장군면 봉안리,단독/다가구,99.84,0,0,24000,2018
세종특별자치시,장군면 봉안리,단독/다가구,48,0,0,7500,2014
세종특별자치시,장군면 봉안리,단독/다가구,20,0,33,100,2014
세종특별자치시,장군면 금암리,단독/다가구,15.39,0,20,100,2011
세종특별자치시,장군면 하봉리,단독/다가구,40,0,20,2000,2012
세종특별자치시,장군면 하봉리,단독/다가구,20,0,29,200,0000
세종특별자치시,소정면 소정리,단독/다가구,40.12,0,32,500,2012
세종특별자치시,반곡동,세종펠리스,22.1555,4,40,5000,2020
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,6,0,9500,2016
세종특별자치시,보람동,스타힐타워Ⅱ,21.6349,8,55,500,2016
세종특별자치시,보람동,스타힐타워Ⅱ,26.5949,5,60,500,2016
세종특별자치시,보람동,스타힐타워Ⅱ,17.4683,8,50,300,2016
